"id","meeting_id","user_id","sign_time"
"1471","100000047","185","2020-4-29 18:05:00"
"1472","100000040","64","2020-4-29 18:22:51"
"1473","100000048","49","2020-4-30 11:10:56"
"1474","100000049","174","2020-4-30 13:27:00"
"1475","100000049","24","2020-4-30 13:27:00"
"1476","100000049","180","2020-4-30 13:27:00"
"1477","100000049","72","2020-4-30 13:30:12"
"1478","100000049","71","2020-4-30 13:30:12"
"1482","100000049","187","2020-4-30 13:35:00"
"1483","100000049","43","2020-4-30 13:37:00"
"1484","100000049","42","2020-4-30 13:41:00"
"1485","100000049","182","2020-4-30 13:44:00"
"1486","100000049","186","2020-4-30 13:45:00"
"1491","100000049","73","2020-4-30 13:57:52"
"1492","100000049","74","2020-4-30 13:57:52"
"1493","100000049","78","2020-4-30 13:57:52"
"1494","100000050","187","2020-5-8 10:18:00"
"1499","100000050","29","2020-5-8 11:00:00"
"1501","100000050","72","2020-5-8 12:07:36"
"1502","100000050","73","2020-5-8 12:07:36"
"1503","100000050","74","2020-5-8 12:07:36"
"1504","100000050","78","2020-5-8 12:07:36"
"1505","100000048","70","2020-5-8 13:09:16"
"1506","100000048","71","2020-5-8 13:09:16"
"1507","100000048","72","2020-5-8 13:09:16"
"1508","100000048","73","2020-5-8 13:09:16"
"1509","100000048","74","2020-5-8 13:09:16"
"1510","100000048","78","2020-5-8 13:09:16"
"1511","100000048","29","2020-5-8 13:13:00"
"1512","100000052","187","2020-5-9 14:25:00"
"1513","100000052","174","2020-5-9 14:27:00"
"1514","100000056","198","2020-5-9 15:16:00"
"1515","100000056","197","2020-5-9 15:29:00"
"1516","100000052","193","2020-5-9 15:32:00"
"1518","100000059","199","2020-5-9 15:41:00"
"1533","100000065","207","2020-5-9 19:22:00"
"1534","100000068","210","2020-5-9 19:49:00"
"1535","100000069","211","2020-5-9 19:52:00"
"1536","100000070","199","2020-5-11 12:05:00"
"1537","100000070","24","2020-5-11 12:06:00"
"1538","100000070","70","2020-5-11 13:30:50"
"1539","100000070","71","2020-5-11 13:30:50"
"1540","100000070","72","2020-5-11 13:30:50"
"1541","100000070","73","2020-5-11 13:30:50"
"1542","100000070","74","2020-5-11 13:30:50"
"1543","100000070","78","2020-5-11 13:30:50"
"1544","100000070","202","2020-5-11 13:31:00"
"1545","100000070","211","2020-5-11 13:33:00"
"1546","100000070","204","2020-5-11 13:33:00"
"1547","100000070","43","2020-5-11 13:37:00"
"1548","100000070","42","2020-5-11 13:38:00"
"1549","100000070","182","2020-5-11 13:53:00"
"1550","100000070","186","2020-5-11 13:56:00"
"1551","100000073","188","2020-5-11 15:28:08"
"1552","100000073","189","2020-5-11 15:28:41"
"1553","100000076","202","2020-5-12 09:28:00"
"1554","100000076","57","2020-5-12 15:26:58"
"1555","100000076","66","2020-5-12 15:26:58"
"1556","100000076","67","2020-5-12 15:26:58"
"1557","100000076","68","2020-5-12 15:26:58"
"1558","100000076","69","2020-5-12 15:26:58"
"1559","100000076","70","2020-5-12 15:26:58"
"1560","100000077","24","2020-5-12 17:06:00"
"1561","100000077","202","2020-5-12 17:06:00"
"1562","100000077","204","2020-5-12 17:07:00"
"1563","100000077","192","2020-5-12 17:08:06"
"1564","100000077","78","2020-5-12 17:08:06"
"1565","100000077","74","2020-5-12 17:08:06"
"1566","100000077","73","2020-5-12 17:08:06"
"1567","100000077","72","2020-5-12 17:08:06"
"1568","100000077","211","2020-5-12 17:09:00"
"1569","100000077","42","2020-5-12 17:09:00"
"1570","100000077","182","2020-5-12 17:09:00"
"1571","100000077","195","2020-5-12 17:10:00"
"1572","100000077","43","2020-5-12 17:14:00"
"1573","100000077","199","2020-5-12 17:15:00"
"1574","100000077","71","2020-5-12 17:16:49"
"1575","100000078","204","2020-5-13 15:55:00"
"1576","100000078","211","2020-5-13 15:56:00"
"1577","100000078","57","2020-5-13 15:57:20"
"1578","100000078","51","2020-5-13 15:57:20"
"1579","100000078","70","2020-5-13 15:57:20"
"1580","100000078","71","2020-5-13 15:57:20"
"1581","100000080","204","2020-5-14 11:30:00"
"1582","100000079","202","2020-5-14 11:33:00"
"1583","100000080","211","2020-5-14 11:33:00"
"1584","100000079","51","2020-5-14 11:34:04"
"1585","100000079","57","2020-5-14 11:34:04"
"1586","100000079","70","2020-5-14 11:34:04"
"1587","100000081","211","2020-5-14 15:20:00"
"1588","100000081","204","2020-5-14 15:21:00"
"1589","100000081","57","2020-5-14 15:22:05"
"1590","100000081","70","2020-5-14 15:22:05"
"1591","100000081","71","2020-5-14 15:22:05"
"1592","100000084","211","2020-5-14 16:40:00"
"1593","100000084","204","2020-5-14 16:40:00"
"1594","100000084","68","2020-5-14 16:41:04"
"1595","100000084","69","2020-5-14 16:41:04"
"1596","100000084","179","2020-5-14 16:41:04"
"1597","100000085","204","2020-5-14 17:31:00"
"1598","100000085","68","2020-5-14 17:32:01"
"1599","100000085","179","2020-5-14 17:32:01"
"1600","100000085","188","2020-5-14 17:32:01"
"1601","100000085","211","2020-5-14 17:47:00"
"1622","100000088","97","2020-5-19 14:36:00"
"1623","100000090","5","2020-5-19 14:37:02"
"1624","100000090","8","2020-5-19 14:37:02"
"1625","100000090","9","2020-5-19 14:37:02"
"1626","100000090","10","2020-5-19 14:37:02"
"1627","100000090","11","2020-5-19 14:37:02"
"1628","100000090","13","2020-5-19 14:37:02"
"1629","100000090","101","2020-5-19 14:38:00"
"1630","100000090","99","2020-5-19 14:38:00"
"1631","100000091","114","2020-5-21 15:02:00"
"1632","100000091","116","2020-5-21 15:02:00"
"1633","100000091","97","2020-5-21 15:02:00"
"1634","100000091","115","2020-5-21 15:03:00"
"1635","100000091","4","2020-5-21 15:05:39"
"1636","100000091","5","2020-5-21 15:05:39"
"1637","100000091","8","2020-5-21 15:05:39"
"1639","100000091","9","2020-5-21 15:09:42"
"1640","100000091","96","2020-5-21 15:12:00"
"1641","100000092","16","2020-5-21 17:05:55"
"1642","100000092","17","2020-5-21 17:05:55"
"1643","100000096","96","2020-5-27 10:09:00"
"1644","100000096","4","2020-5-27 10:10:08"
"1645","100000096","9","2020-5-27 10:10:08"
"1646","100000096","10","2020-5-27 10:10:08"
"1647","100000096","12","2020-5-27 10:10:08"
"1648","100000096","14","2020-5-27 10:10:08"
"1649","100000096","15","2020-5-27 10:10:08"
"1650","100000098","107","2020-5-27 10:35:00"
"1651","100000098","97","2020-5-27 10:35:00"
"1652","100000098","4","2020-5-27 10:36:07"
"1653","100000098","8","2020-5-27 10:36:07"
"1654","100000098","10","2020-5-27 10:36:07"
"1655","100000098","13","2020-5-27 10:36:07"
"1656","100000098","14","2020-5-27 10:36:07"
"1657","100000098","96","2020-5-27 10:36:00"
"1658","100000098","103","2020-5-27 10:37:00"
"1659","100000113","96","2020-5-28 15:24:00"
"1660","100000113","14","2020-5-28 15:26:21"
"1661","100000113","15","2020-5-28 15:26:46"
"1662","100000113","17","2020-5-28 15:26:46"
"1663","100000113","52","2020-5-28 15:26:46"
"1664","100000113","54","2020-5-28 15:27:28"
"1665","100000113","113","2020-5-28 15:28:00"
"1666","100000113","97","2020-5-28 15:28:00"
"1667","100000113","98","2020-5-28 15:28:00"
"1668","100000113","103","2020-5-28 15:29:00"
"1669","100000118","120","2020-5-28 17:24:00"
"1670","100000118","124","2020-5-28 17:25:50"
"1671","100000127","120","2020-5-29 11:34:00"
"1672","100000127","119","2020-5-29 11:36:06"
"1673","100000125","97","2020-5-29 13:34:00"
"1674","100000125","113","2020-5-29 13:34:00"
"1675","100000125","96","2020-5-29 13:35:00"
"1676","100000125","98","2020-5-29 13:35:00"
"1677","100000125","99","2020-5-29 13:35:00"
"1678","100000125","101","2020-5-29 13:36:00"
"1679","100000125","13","2020-5-29 13:38:14"
"1680","100000125","14","2020-5-29 13:38:14"
"1681","100000125","15","2020-5-29 13:38:14"
"1682","100000125","16","2020-5-29 13:38:14"
"1683","100000125","12","2020-5-29 13:38:41"
"1685","100000128","3","2020-5-29 15:49:10"
"1686","100000128","13","2020-5-29 15:49:42"
"1687","100000128","43","2020-5-29 15:49:42"
"1688","100000129","96","2020-6-1 17:13:00"
"1689","100000128","117","2020-6-5 11:14:00"
